CareerAgeZero,pubs_adj,ix,pubs_adj_next,q_adj_delta
9,2.6729751025140915,23,2.3260576171623577,-0.34691748535173383
10,2.3260576171623577,23,3.426015741172524,1.0999581240101661
11,3.426015741172524,23,4.449647009012539,1.023631267840015
12,4.449647009012539,23,7.801453931795608,3.3518069227830694
13,7.801453931795608,23,7.732985748854932,-0.06846818294067614
14,7.732985748854932,23,4.344394258570734,-3.388591490284198
15,4.344394258570734,23,21.562410077656477,17.218015819085743
16,21.562410077656477,23,19.629998336576502,-1.9324117410799744
17,19.629998336576502,23,10.827664411375192,-8.80233392520131
18,10.827664411375192,23,8.839438505260356,-1.9882259061148364
19,8.839438505260356,23,5.4280255570897635,-3.411412948170592
0,0.975353173872572,24,0.566784182192635,-0.408568991679937
1,0.566784182192635,24,4.851424438999525,4.28464025680689
2,4.851424438999525,24,2.515109327348921,-2.3363151116506042
3,2.515109327348921,24,8.087412600872547,5.572303273523626
4,8.087412600872547,24,6.087616815525917,-1.9997957853466302
5,6.087616815525917,24,8.543382410481193,2.4557655949552766
6,8.543382410481193,24,7.28392553251065,-1.2594568779705435
7,7.28392553251065,24,3.950208896001536,-3.3337166365091138
8,3.950208896001536,24,1.0543630883432336,-2.8958458076583025
9,1.0543630883432336,24,1.9135367062347055,0.859173617891472
10,1.9135367062347055,24,8.218028070731606,6.304491364496901
11,8.218028070731606,24,5.008514499503779,-3.209513571227827
12,5.008514499503779,24,15.95884507183914,10.95033057233536
13,15.95884507183914,24,13.744314045823375,-2.2145310260157647
14,13.744314045823375,24,4.636339811218364,-9.10797423460501
15,4.636339811218364,24,2.9715573134334754,-1.6647824977848886
16,2.9715573134334754,24,30.80514496795103,27.833587654517554
17,30.80514496795103,24,25.122125177022703,-5.683019790928327
18,25.122125177022703,24,12.291620977806458,-12.830504199216245
19,12.291620977806458,24,3.3059730198480812,-8.985647957958378
0,7.359560810522287,25,5.05858390280901,-2.3009769077132765
1,5.05858390280901,25,6.556612849045997,1.4980289462369871
2,6.556612849045997,25,5.011597385258863,-1.5450154637871343
3,5.011597385258863,25,10.767864161755435,5.756266776496572
4,10.767864161755435,25,12.217072527488156,1.449208365732721
5,12.217072527488156,25,1.390359241820141,-10.826713285668015
6,1.390359241820141,25,12.950906468486005,11.560547226665864
7,12.950906468486005,25,6.923681212477886,-6.027225256008119
8,6.923681212477886,25,9.460755673922243,2.537074461444357
9,9.460755673922243,25,7.476177934732106,-1.9845777391901374
10,7.476177934732106,25,4.506559033230717,-2.9696189015013887
11,4.506559033230717,25,6.7238745921115495,2.2173155588808324
12,6.7238745921115495,25,13.092778445553858,6.368903853442308
13,13.092778445553858,25,4.718201356400651,-8.374577089153206
14,4.718201356400651,25,8.147954269914182,3.429752913513531
15,8.147954269914182,25,18.382637947512425,10.234683677598243
16,18.382637947512425,25,19.452936495834024,1.070298548321599
17,19.452936495834024,25,18.733962241558665,-0.7189742542753592
18,18.733962241558665,25,17.72420504720849,-1.0097571943501755
19,17.72420504720849,25,14.853482932202077,-2.870722115006412
0,0.10746316731369614,26,0.012499739861547038,-0.0949634274521491
1,0.012499739861547038,26,1.425823473566852,1.413323733705305
2,1.425823473566852,26,8.492621950948832,7.0667984773819805
3,8.492621950948832,26,10.186607732881791,1.693985781932959
4,10.186607732881791,26,1.708613422061629,-8.477994310820161
5,1.708613422061629,26,6.9322404046039665,5.223626982542338
6,6.9322404046039665,26,5.588188167381874,-1.3440522372220922
7,5.588188167381874,26,0.47567226944463137,-5.112515897937243
8,0.47567226944463137,26,0.005463727293887277,-0.4702085421507441
9,0.005463727293887277,26,1.5701380198386803,1.564674292544793
10,1.5701380198386803,26,6.380496481151741,4.8103584613130606
11,6.380496481151741,26,3.7763364693011137,-2.604160011850627
12,3.7763364693011137,26,5.108542054524869,1.3322055852237553
13,5.108542054524869,26,3.358555136007817,-1.749986918517052
14,3.358555136007817,26,5.551650981760254,2.193095845752437
15,5.551650981760254,26,0.38251282536572395,-5.16913815639453
16,0.38251282536572395,26,6.578876030878931,6.196363205513206
17,6.578876030878931,26,6.5195180441723295,-0.059357986706601196
18,6.5195180441723295,26,1.595075465842676,-4.9244425783296535
19,1.595075465842676,26,2.816209730609044,1.221134264766368
0,11.4828596748589,27,8.26989692796411,-3.2129627468947906
1,8.26989692796411,27,11.768106784551712,3.498209856587602
2,11.768106784551712,27,9.704641122867342,-2.0634656616843703
3,9.704641122867342,27,9.29548333809919,-0.40915778476815134
4,9.29548333809919,27,5.145993933122171,-4.149489404977019
5,5.145993933122171,27,4.784240852968574,-0.36175308015359775
6,4.784240852968574,27,8.303294640739821,3.5190537877712478
7,8.303294640739821,27,3.8412632021297917,-4.46203143861003
8,3.8412632021297917,27,11.493887391965576,7.652624189835784
9,11.493887391965576,27,10.45964841179938,-1.0342389801661955
10,10.45964841179938,27,2.5801826085429482,-7.879465803256432
11,2.5801826085429482,27,0.6222101282295336,-1.9579724803134146
12,0.6222101282295336,27,4.4567157237779975,3.834505595548464
13,4.4567157237779975,27,6.6921738712558145,2.235458147477817
14,6.6921738712558145,27,8.48292558176118,1.790751710505365
15,8.48292558176118,27,8.59169537916772,0.10876979740654136
16,8.59169537916772,27,2.5638409773729474,-6.027854401794773
17,2.5638409773729474,27,2.433748405511859,-0.13009257186108858
18,2.433748405511859,27,6.724968756787384,4.291220351275525
19,6.724968756787384,27,3.345286952468067,-3.3796818043193175
0,5.0170949444746284,28,4.193532784115291,-0.8235621603593373
1,4.193532784115291,28,7.137824255290077,2.944291471174786
2,7.137824255290077,28,5.097023177634529,-2.040801077655548
3,5.097023177634529,28,9.31523737494022,4.2182141973056915
4,9.31523737494022,28,7.921266522461563,-1.3939708524786578
5,7.921266522461563,28,7.064110353959618,-0.8571561685019446
6,7.064110353959618,28,0.07625455656251301,-6.987855797397105
7,0.07625455656251301,28,3.0742985849044118,2.9980440283418988
8,3.0742985849044118,28,3.9517794364528287,0.8774808515484169
9,3.9517794364528287,28,0.34999656887819564,-3.601782867574633
10,0.34999656887819564,28,8.580287433195464,8.230290864317269
11,8.580287433195464,28,9.174365224471257,0.5940777912757937
12,9.174365224471257,28,12.414320279179893,3.239955054708636
13,12.414320279179893,28,10.057556907182734,-2.3567633719971592
14,10.057556907182734,28,12.009555995228684,1.95199908804595
15,12.009555995228684,28,8.7347678763498,-3.2747881188788845
16,8.7347678763498,28,9.50738934940714,0.77262147305734
17,9.50738934940714,28,9.176139070327432,-0.3312502790797076
18,9.176139070327432,28,6.871167863776407,-2.3049712065510253
19,6.871167863776407,28,8.978088403593297,2.1069205398168904
0,6.148577399603467,29,5.347006209385713,-0.8015711902177545
1,5.347006209385713,29,4.013678151472875,-1.333328057912838
2,4.013678151472875,29,3.3594592273544643,-0.6542189241184104
3,3.3594592273544643,29,2.2935483862482533,-1.065910841106211
4,2.2935483862482533,29,9.813786015197703,7.52023762894945
5,9.813786015197703,29,6.9145055033243,-2.8992805118734033
6,6.9145055033243,29,2.518805924609345,-4.395699578714955
7,2.518805924609345,29,5.069117560492523,2.550311635883178
8,5.069117560492523,29,6.193534573641145,1.124417013148622
9,6.193534573641145,29,4.907847888875266,-1.2856866847658788
10,4.907847888875266,29,6.1367448713375,1.228896982462234
11,6.1367448713375,29,4.47395680363121,-1.6627880677062903
12,4.47395680363121,29,8.474784917000774,4.000828113369564
13,8.474784917000774,29,3.551783614973901,-4.923001302026872
14,3.551783614973901,29,7.159025969883438,3.607242354909537
15,7.159025969883438,29,17.47918374747581,10.320157777592371
16,17.47918374747581,29,11.12973106258975,-6.349452684886058
17,11.12973106258975,29,15.839897193256459,4.710166130666709
18,15.839897193256459,29,8.488984201538461,-7.350912991717998
19,8.488984201538461,29,24.684218162045095,16.195233960506634
0,15.324534179554531,30,6.973091484117366,-8.351442695437164
1,6.973091484117366,30,10.296575484718234,3.3234840006008683
2,10.296575484718234,30,11.206206864045072,0.9096313793268376
3,11.206206864045072,30,0.6078347926395811,-10.59837207140549
4,0.6078347926395811,30,7.460073812499978,6.852239019860397
5,7.460073812499978,30,5.177224348461323,-2.282849464038655
6,5.177224348461323,30,9.848274590273565,4.671050241812242
7,9.848274590273565,30,3.135407442932099,-6.712867147341466
8,3.135407442932099,30,1.6093130812538572,-1.5260943616782416
9,1.6093130812538572,30,3.2886157853641356,1.6793027041102784
10,3.2886157853641356,30,2.6723085943613505,-0.6163071910027851
11,2.6723085943613505,30,7.580557641063541,4.90824904670219
12,7.580557641063541,30,2.133873427689147,-5.446684213374393
13,2.133873427689147,30,6.643889222547379,4.510015794858232
14,6.643889222547379,30,7.073733513304054,0.42984429075667485
15,7.073733513304054,30,5.967476630246937,-1.1062568830571173
16,5.967476630246937,30,0.8536486261305387,-5.113828004116398
17,0.8536486261305387,30,4.084923356642398,3.2312747305118594
18,4.084923356642398,30,2.2036334388623797,-1.8812899177800184
19,2.2036334388623797,30,1.1425122416639115,-1.0611211971984682
0,2.3160260318607118,31,1.7042798808713284,-0.6117461509893833
1,1.7042798808713284,31,10.024020878402455,8.319740997531127
2,10.024020878402455,31,9.82748034226546,-0.19654053613699496
3,9.82748034226546,31,7.623016184440901,-2.2044641578245594
4,7.623016184440901,31,7.815702572294918,0.19268638785401748
5,7.815702572294918,31,15.095297236001924,7.279594663707006
6,15.095297236001924,31,12.03896979019727,-3.056327445804655
7,12.03896979019727,31,4.911201295894225,-7.127768494303044
8,4.911201295894225,31,3.1768582183996945,-1.7343430774945303
9,3.1768582183996945,31,9.362734918548348,6.185876700148654
10,9.362734918548348,31,9.247260581693812,-0.11547433685453612
11,9.247260581693812,31,17.917492076856675,8.670231495162863
12,17.917492076856675,31,12.398548588381203,-5.518943488475472
13,12.398548588381203,31,6.731825864881209,-5.666722723499994
14,6.731825864881209,31,11.858987257950133,5.127161393068924
15,11.858987257950133,31,7.642422278992418,-4.216564978957715
16,7.642422278992418,31,3.8914971706220687,-3.7509251083703496
17,3.8914971706220687,31,3.8789377922537516,-0.012559378368317109
18,3.8789377922537516,31,1.7551430923099354,-2.123794699943816
19,1.7551430923099354,31,5.017908587250691,3.262765494940756
0,1.7139454016945184,32,2.288229613471344,0.5742842117768254
1,2.288229613471344,32,2.4729301890227067,0.18470057555136288
2,2.4729301890227067,32,0.14137784725409652,-2.33155234176861
3,0.14137784725409652,32,2.0101370700005456,1.8687592227464491
4,2.0101370700005456,32,5.555897886550348,3.545760816549802
5,5.555897886550348,32,1.9051068985053927,-3.650790988044955
6,1.9051068985053927,32,3.338166298931803,1.4330594004264103
7,3.338166298931803,32,3.6939536270393765,0.3557873281075734
8,3.6939536270393765,32,0.9154507492104866,-2.77850287782889
9,0.9154507492104866,32,9.075754290234157,8.16030354102367
10,9.075754290234157,32,5.558248124172392,-3.5175061660617644
11,5.558248124172392,32,7.447689932548851,1.8894418083764588
12,7.447689932548851,32,14.763937682200602,7.316247749651751
13,14.763937682200602,32,11.185842761143036,-3.5780949210575663
14,11.185842761143036,32,6.108037947221556,-5.07780481392148
15,6.108037947221556,32,5.758275056911153,-0.3497628903104024
16,5.758275056911153,32,3.6336396738935752,-2.124635383017578
17,3.6336396738935752,32,6.646477798965369,3.012838125071794
18,6.646477798965369,32,9.341331254452822,2.6948534554874524
19,9.341331254452822,32,5.3066322846492096,-4.034698969803612
0,3.064360091661049,33,2.2655303492113794,-0.7988297424496698
1,2.2655303492113794,33,18.64447967796197,16.378949328750593
2,18.64447967796197,33,9.534271654980245,-9.110208022981727
3,9.534271654980245,33,12.598018248549401,3.0637465935691566
4,12.598018248549401,33,8.332142604946029,-4.265875643603373
5,8.332142604946029,33,15.866959457166024,7.534816852219995
6,15.866959457166024,33,7.901114332005883,-7.965845125160141
7,7.901114332005883,33,4.243926396754282,-3.657187935251601
8,4.243926396754282,33,5.70556066767967,1.461634270925388
9,5.70556066767967,33,2.310827099712971,-3.394733567966699
10,2.310827099712971,33,2.3679567669806065,0.057129667267635575
11,2.3679567669806065,33,0.1639436896408797,-2.204013077339727
12,0.1639436896408797,33,1.4907782087394092,1.3268345190985296
13,1.4907782087394092,33,7.380553858757333,5.889775650017923
14,7.380553858757333,33,5.195951873052938,-2.1846019857043943
15,5.195951873052938,33,4.112131084782527,-1.083820788270411
16,4.112131084782527,33,2.752229363303706,-1.3599017214788214
17,2.752229363303706,33,2.6232367909406946,-0.12899257236301143
18,2.6232367909406946,33,0.09169060002277063,-2.5315461909179238
19,0.09169060002277063,33,6.113838857071305,6.022148257048534
0,1.5898366326830702,34,3.7197367136664727,2.1299000809834023
1,3.7197367136664727,34,3.1003424980345726,-0.6193942156319001
2,3.1003424980345726,34,12.736889479499142,9.63654698146457
3,12.736889479499142,34,11.03613323729458,-1.7007562422045623
4,11.03613323729458,34,7.237024660110241,-3.799108577184339
5,7.237024660110241,34,4.490639492163786,-2.746385167946455
6,4.490639492163786,34,3.2544028531837745,-1.2362366389800115
7,3.2544028531837745,34,6.241375422054519,2.9869725688707445
8,6.241375422054519,34,0.23500958541930483,-6.006365836635214
9,0.23500958541930483,34,1.43440673152869,1.199397146109385
10,1.43440673152869,34,1.4385825498420672,0.004175818313377322
11,1.4385825498420672,34,4.547241821315165,3.1086592714730976
12,4.547241821315165,34,6.599441336697753,2.052199515382588
13,6.599441336697753,34,5.077164912608957,-1.5222764240887958
14,5.077164912608957,34,10.085965055035809,5.008800142426852
15,10.085965055035809,34,9.31872065971454,-0.7672443953212689
16,9.31872065971454,34,3.405703757833969,-5.913016901880571
17,3.405703757833969,34,0.7073472807866903,-2.6983564770472785
18,0.7073472807866903,34,1.6361389847850534,0.9287917039983631
19,1.6361389847850534,34,6.093050011152419,4.456911026367366
0,3.5368751813692394,35,3.651426040505595,0.11455085913635576
1,3.651426040505595,35,3.404911601528972,-0.24651443897662295
2,3.404911601528972,35,2.823345390413309,-0.5815662111156632
3,2.823345390413309,35,2.5914996137421316,-0.23184577667117745
4,2.5914996137421316,35,0.8510509911476682,-1.7404486225944633
5,0.8510509911476682,35,4.746970447736067,3.8959194565883988
6,4.746970447736067,35,4.134325761633457,-0.6126446861026098
7,4.134325761633457,35,7.593814885119292,3.4594891234858345
8,7.593814885119292,35,3.746212780334547,-3.8476021047847446
9,3.746212780334547,35,7.997735476126567,4.25152269579202
10,7.997735476126567,35,1.979392863978386,-6.018342612148182
11,1.979392863978386,35,5.867790316758765,3.8883974527803793
12,5.867790316758765,35,3.2710354352273163,-2.596754881531449
13,3.2710354352273163,35,2.8302955969775243,-0.440739838249792
14,2.8302955969775243,35,2.360296258681158,-0.4699993382963661
15,2.360296258681158,35,2.0638915648595066,-0.2964046938216516
16,2.0638915648595066,35,5.633394690910607,3.5695031260511003
17,5.633394690910607,35,2.6579804489128627,-2.9754142419977443
18,2.6579804489128627,35,10.119616206140105,7.461635757227242
19,10.119616206140105,35,6.910991514797836,-3.208624691342269
0,1.5734924029826571,36,4.48748348183003,2.9139910788473733
1,4.48748348183003,36,8.077553600642247,3.590070118812217
2,8.077553600642247,36,11.777011921774571,3.699458321132324
3,11.777011921774571,36,10.056407438094967,-1.7206044836796046
4,10.056407438094967,36,15.67645408850247,5.620046650407504
5,15.67645408850247,36,9.207764594362832,-6.468689494139639
6,9.207764594362832,36,3.822822743532871,-5.384941850829961
7,3.822822743532871,36,2.267560352898818,-1.555262390634053
8,2.267560352898818,36,5.132404844951294,2.864844492052476
9,5.132404844951294,36,8.159664801938396,3.027259956987102
10,8.159664801938396,36,4.2681121359962795,-3.8915526659421165
11,4.2681121359962795,36,0.13455245204832966,-4.13355968394795
12,0.13455245204832966,36,2.5692102167858115,2.434657764737482
13,2.5692102167858115,36,5.170917229421544,2.6017070126357327
14,5.170917229421544,36,11.220358702200757,6.049441472779213
