dblp_id,n_pos_years,mean_centered_log_q,shrinkage,scholar_effect
Carbonell:Jaime_G=1979.0,18,0.6022118442301772,0.9477658031901262,0.6716071104980463
Carbunar:Bogdan2005.0,6,0.15685495048351017,0.8581194434038536,0.2354516010646741
Cardei:Mihaela2003.0,13,-0.32252261793329906,0.9291001116184515,-0.19880448206067802
Cardie:Claire1994.0,19,-0.019545438067800285,0.95037855373854,0.0822757530975631
Carenini:Giuseppe2000.0,13,0.10720976524031191,0.9291001116184515,0.20045992311198713
Carey:Michael_J=1983.0,21,0.9852256507522343,0.9548912283837575,1.0416346501426132
Carothers:Christopher_D=1997.0,17,-0.09785665534728924,0.9448626184858742,0.008390222652915905
Carr:Steve1993.0,13,-0.3079962785659113,0.9291001116184515,-0.1853080585330305
Carterette:Ben2008.0,9,0.49885323552867117,0.9007175456410074,0.5501771802010854
Carver:Jeffrey_C=2003.0,13,0.5869389324126473,0.9291001116184515,0.6461763458784306
Casanova:Henri1998.0,12,0.34869566567957494,0.9236429298989315,0.4229216045519662
Cavazos:John2004.0,10,-0.6032715922390601,0.9097497645890994,-0.4479748707621508
Caverlee:James2007.0,10,0.60640604726281,0.9097497645890994,0.652529077003373
Cercone:Nick1975.0,15,0.21628735662541462,0.9379670124838757,0.3037217239926001
Cha:Sung=Hyuk2001.0,13,-0.4780579382208987,0.9291001116184515,-0.3433123655004985
Chai:Jinxiang2006.0,11,-0.5324680562156975,0.9172756136865439,-0.3875686447731097
Chaiken:Seth1980.0,4,-0.5463390780703908,0.8012766545372332,-0.3369174304585737
Chakrabarti:Amit2002.0,13,0.010353508295004313,0.9291001116184515,0.1104707639731564
Chalin:Patrice1995.0,12,-0.3156656666201674,0.9236429298989315,-0.1907110429249254
Chan:Agnes_Hui1975.0,12,-0.17040322119169762,0.9236429298989315,-0.056540412225089945
Chan:Philip_K=1996.0,15,-0.6413263523105438,0.9379670124838757,-0.500691644443277
Chan=Tin:Eric2011.0,5,-0.6062135558188002,0.8344412457257825,-0.4049982764326705
Chang:Bor=Yuh_Evan2008.0,7,-0.43322759969700275,0.87587219111565,-0.27860068873776217
Chang:Carl_K=1982.0,16,0.2747902881427243,0.9416177225104666,0.3595987235495723
Chang:Chein=I1987.0,17,0.029614332589664734,0.9448626184858742,0.1288327940960075
Chang:Kai1986.0,1,-1.206789261347781,0.5019995591135796,-0.5049563588789632
Chang:Remco2009.0,7,0.28521251785837903,0.87587219111565,0.35066103121085523
Chang:Richard1991.0,14,-0.22705656368304103,0.933829282468052,-0.11118074968317042
Chang:Shih=Fu1993.0,21,1.299478079107319,0.9548912283837575,1.3417115374771789
Chapman:Richard_O=1994.0,3,-0.7597073857156778,0.7514966766417657,-0.4700662573249105
Char:Bruce_W=1980.0,12,-0.3919783719130338,0.9236429298989315,-0.26119673363014223
Charikar:Moses2000.0,15,0.3565907400149746,0.9379670124838757,0.4353216693518855
Charniak:Eugene1972.0,16,0.18561830700406085,0.9416177225104666,0.2756328057580377
Chase:Jeffrey_S=1995.0,19,-0.08515635424427338,0.95037855373854,0.019920545472306025
Chatha:Karam_S=2001.0,13,-0.08958775491699124,0.9291001116184515,0.017615325167602294
Chatterjee:Samir1994.0,17,-0.32127503225181364,0.9448626184858742,-0.202709449966957
Chaudhuri:Kamalika2007.0,7,-0.27881063243362375,0.87587219111565,-0.1433511612753528
Chawla:Nitesh_V=2002.0,10,0.7578188205257874,0.9097497645890994,0.7902768118351494
Chawla:Shuchi2005.0,11,-0.1403740777441583,0.9172756136865439,-0.02791040004783009
Chazelle:Bernard1980.0,21,1.0918664536394582,0.9548912283837575,1.1434650174074248
Che:Hao1998.0,18,-0.31342802026303773,0.9477658031901262,-0.19620504110626374
Chechik:Marsha1996.0,20,0.4223671126795332,0.9527423764702917,0.5032583649378193
Chelberg:David_M=1989.0,15,-0.44057865470727664,0.9379670124838757,-0.31239692625932397
Chellappan:Sriram2007.0,9,-0.28643609557399907,0.9007175456410074,-0.15714669872778014
Chen:Brian_Y=2007.0,4,-0.9836971271919333,0.8012766545372332,-0.6873622248936141
Chen:Danny_Ziyi1992.0,21,0.9659531879525888,0.9548912283837575,1.0232315444658795
Chen:Guanling2004.0,12,-0.24027133264742775,0.9236429298989315,-0.12107359939656563
Chen:Jianer1990.0,21,0.94601699883034,0.9548912283837575,1.0041946523456444
Chen:Jim_X=1995.0,19,-0.06871716644391053,0.95037855373854,0.035543996998651115
Chen:Keke2006.0,9,-0.4729284048985605,0.9007175456410074,-0.32512359386352263
Chen:Peter_M=1992.0,21,-0.3993872009029631,0.9548912283837575,-0.28052001661035564
Chen:Peter_P=1973.0,15,0.20639486235217622,0.9379670124838757,0.2944428906931168
Chen:Shigang1999.0,13,0.7369852456480716,0.9291001116184515,0.7855843922534005
Chen:Shu=Ching1988.0,18,1.0895133498784373,0.9477658031901262,1.1334548133945275
Chen:Songqing2004.0,13,0.4680362709490514,0.9291001116184515,0.5357038698408728
Chen:Su=Shing1970.0,6,-0.04255116378816459,0.8581194434038536,0.06433733727453933
Chen:Tingting2011.0,6,-0.026247097627841425,0.8581194434038536,0.07832817345325545
Chen:Xue=Wen2001.0,3,-1.5551909979280314,0.7514966766417657,-1.0678695482254812
Chen:Yiling2005.0,9,0.2680564140680827,0.9007175456410074,0.34229443363335843
Chen:Yixin2005.0,12,1.056292030263519,0.9236429298989315,1.0764879839221129
Chen:Yuanzhu_Peter2004.0,9,-0.710810987596581,0.9007175456410074,-0.5393886099020276
Chen:Zhengxin1988.0,17,-0.149883247794991,0.9448626184858742,-0.04076775971811698
Chen:Zizhong2006.0,11,0.12825412944072673,0.9172756136865439,0.21849570355120138
Chen_0001:Yi2005.0,10,0.6422734950181338,0.9097497645890994,0.6851594791551906
Cheng:Betty_H=_C=1990.0,20,0.6021214611513835,0.9527423764702917,0.6745179500817589
Cheng:Christine1999.0,4,-1.2542577389078247,0.8012766545372332,-0.9041561266988708
Cheng:Fuhua_=Frank=1982.0,19,-0.4722208894702797,0.95037855373854,-0.347937287719266
Cheng:Heng=Da1985.0,16,-0.4601771603301438,0.9416177225104666,-0.3324596514007785
Cheng:Jianlin2006.0,10,-0.25181898554214416,0.9097497645890994,-0.12824094455540613
Cheng:Liang2002.0,15,0.33132859950355453,0.9379670124838757,0.4116266148874409
Cheng:Maggie_Xiaoyan2003.0,14,-0.32081897840367823,0.933829282468052,-0.198738838144215
Cheng:Qi2001.0,16,0.46135801271861304,0.9416177225104666,0.5352741994586806
Cheon:Yoonsik2003.0,8,-0.6954382040101565,0.8896763887089733,-0.517863631653385
Cheriton:David_R=1978.0,16,0.5870304419207324,0.9416177225104666,0.6536095860263381
Chernova:Sonia2009.0,7,0.12424349419626386,0.87587219111565,0.2096727397541715
Chester:Daniel_L=nan,7,-0.13870779269950864,0.87587219111565,-0.020638980055908654
Chiasson:Sonia2009.0,5,0.1712404855081064,0.8344412457257825,0.24374144230669742
Childers:Bruce_R=2000.0,16,0.4307982704958795,0.9416177225104666,0.5064986045864033
Chin:David_N=1987.0,15,-0.4540158868321422,0.9379670124838757,-0.3250006067315365
Chipara:Octav2010.0,6,-0.782276650044698,0.8581194434038536,-0.5704354852635621
Chitsaz:Hamidreza2008.0,5,-0.8535523103725453,0.8344412457257825,-0.6113879348987611
Chiu:Kenneth2001.0,13,-0.4501810873945091,0.9291001116184515,-0.317411980286129
Cho:Sangyeun2002.0,11,0.2571611678668127,0.9172756136865439,0.3367389863320043
Choe:Yoonsuck2001.0,13,0.23585034992450427,0.9291001116184515,0.3199799047007331
Choi:Baek=Young2003.0,11,-0.39516857223984575,0.9172756136865439,-0.2616271763503145
Choi:Kyusun1993.0,5,-0.9808671827866207,0.8344412457257825,-0.7176247156353812
Choi:Min=Hyung1999.0,14,-0.7920697399097084,0.933829282468052,-0.6388065986239142
Choi:Yejinnan,7,0.13704523115193343,0.87587219111565,0.22088542515162
Chomicki:Jan1990.0,20,0.14935268335425825,0.9527423764702917,0.2431459487317763
Choudhary:Alok_N=1989.0,21,1.5091190448679732,0.9548912283837575,1.5418958567919272
Chrisochoides:Nikos1992.0,19,0.0471379594723609,0.95037855373854,0.1456502240101536
Christara:Christina_C=1988.0,2,-0.5206191037467353,0.6684416863741822,-0.24715219340645772
Christensen:Kenneth_J=1991.0,21,-0.01357410603958644,0.9548912283837575,0.08788952347027326
Chronopoulos:Anthony_T=1987.0,16,-0.01945837020213942,0.9416177225104666,0.08252897202712128
Chundi:Parvathi1996.0,10,-0.5201034099256671,0.9097497645890994,-0.37231263648123814
Chung:Anthony1992.0,13,-0.9699731482121504,0.9291001116184515,-0.8003508420101845
Chung:Lawrence1993.0,18,0.129666621222914,0.9477658031901262,0.22374490767091026
Chung:Ping=Tsainan,8,-0.8695259648805149,0.8896763887089733,-0.6727454020629567
Chung:Soon_Myoung1990.0,20,0.02172742242806866,0.9527423764702917,0.12155195433931738
Chv=aacute=tal:Vasek1970.0,15,0.06735662039534034,0.9379670124838757,0.1640296062638532
Ciardo:Gianfranco1989.0,21,0.11899104742127944,0.9548912283837575,0.2144748256994008
Clarke:Charles_L=_A=1996.0,21,0.6019708153131811,0.9548912283837575,0.6756679695462008
Clarke:Edmund_M=1976.0,19,0.9456683418428162,0.95037855373854,0.9995942292975243
Clarke:Lori_A=1976.0,17,-0.017945513857703585,0.9448626184858742,0.08389527304696098
Clarke:Peter_J=2003.0,14,-0.1514641165038974,0.933829282468052,-0.040590308973866604
Clarkson:Michael_R=2010.0,3,-0.969504256989237,0.7514966766417657,-0.6277279088568306
Clauset:Aaron2006.0,4,-1.2026241123252006,0.8012766545372332,-0.8627833071291212
Claypool:Mark1997.0,18,-0.006926069297368189,0.9477658031901262,0.0942870266300547
Cleaveland:Rance1987.0,21,0.5696066252258573,0.9548912283837575,0.6447636883180707
Clement:Mark_J=1994.0,18,0.01310720944985492,0.9477658031901262,0.1132738831524483
Clifton:Chris1991.0,20,0.1194040401956505,0.9527423764702917,0.2146126072767836
Clyde:Stephen_W=1993.0,7,-1.1295545512547012,0.87587219111565,-0.8884941015314846
Cobb:Jorge_Arturo1996.0,20,-0.22831508012426208,0.9527423764702917,-0.11667413376096918
Cohen:Maxine_S=1991.0,4,-1.0775891247787093,0.8012766545372332,-0.762595690607764
Cohen:Robin1983.0,17,-0.21319943058416674,0.9448626184858742,-0.1005928539808278
Cohoon:James_P=1982.0,13,-0.09469560979194167,0.9291001116184515,0.012869616633155001
Colbourn:Charles_J=1980.0,21,0.8107233471604846,0.9548912283837575,0.8750039311100919
Collins:Michael1998.0,14,0.3022987255043735,0.933829282468052,0.383146720189381
Collofello:James_S=1979.0,13,-0.3766924958105981,0.9291001116184515,-0.24913372164283448
Conati:Cristina1999.0,17,0.08629187057809015,0.9448626184858742,0.18238528104908375
Condon:Anne1987.0,19,0.31587896728422626,0.95037855373854,0.40105591434463184
Conery:John_S=1983.0,12,-0.5061609758935529,0.9236429298989315,-0.3666606885141983
Cong:Jason1990.0,21,1.407510427088449,0.9548912283837575,1.4448706789460617
Conitzer:Vincent2006.0,11,1.0730287560207146,0.9172756136865439,1.0851144289428352
Connelly:Katherine_H=2003.0,3,-1.3097850701733804,0.7514966766417657,-0.8834478090896719
Conte:Thomas_M=1992.0,19,0.022775366407777588,0.95037855373854,0.12249653804811433
Cook:Diane_J=1990.0,21,0.8783258507734549,0.9548912283837575,0.9395569688268985
Cook:Jonathan1996.0,16,-0.7726806366594057,0.9416177225104666,-0.6267184630585416
Cook:William_R=1989.0,12,-0.25561868689509887,0.9236429298989315,-0.1352490746400814
Cooper:Kendra2001.0,15,0.2118924857343457,0.9379670124838757,0.2995994800726518
Coraor:Lee_D=1978.0,8,-0.07355621366725085,0.8896763887089733,0.03541009171803998
Corbett:Albert_T=1977.0,8,-0.6438795461361669,0.8896763887089733,-0.47199311110937237
Cordes:David1988.0,17,-0.3691124150909108,0.9448626184858742,-0.24790920477781758
Cordy:James_R=1986.0,14,0.08659595520860834,0.933829282468052,0.18171715697771562
Cormack:Gordon_V=1981.0,16,0.01587339430984827,0.9416177225104666,0.11579798765917526
Cormen:Thomas_H=1993.0,16,-0.8132892803968592,0.9416177225104666,-0.6649562816888416
Corneil:Derek_G=1968.0,16,0.269110059288215,0.9416177225104666,0.354250119392251
Corso:Jason_J=2006.0,10,0.3124898550562503,0.9097497645890994,0.38513889033453086
Cosley:Dan2006.0,9,0.31658059758055695,0.9007175456410074,0.38600101711094803
Cottrell:Garrison_W=1985.0,15,-0.15840592873699863,0.9379670124838757,-0.047728217476550996
Coutras:Constantine2000.0,3,-0.7945006478328839,0.7514966766417657,-0.49621327817551675
Cowen:Lenore1993.0,20,-0.23736347305143565,0.9527423764702917,-0.12529492114164154
Cowles:John_R=1975.0,8,-0.4390095096603268,0.8896763887089733,-0.28972507690287136
Cox:Glenn_W=1979.0,7,-0.7805793111297771,0.87587219111565,-0.5828363933181572
Crandall:David_J=2008.0,6,-0.07440535680426859,0.8581194434038536,0.03700263489348124
Crandall:Jedidiah_R=2007.0,10,-0.647900302501902,0.9097497645890994,-0.4885758294176863
Crawfis:Roger1995.0,19,-0.4921558381216067,0.95037855373854,-0.3668830353873662
Cremer:James_F=1989.0,13,-0.5443294939552847,0.9291001116184515,-0.40488527533044494
Cross_II:James_H=1986.0,18,0.022762475476478163,0.9477658031901262,0.1224248141131852
Crovella:Mark1994.0,20,0.10487989237040436,0.9527423764702917,0.20077483616155278
Crowley:Patrick2003.0,13,-0.11451269160208184,0.9291001116184515,-0.0055424362885982265
Cs=uuml=r=ouml=s:Mikl=oacute=s2000.0,12,-0.772088780744252,0.9236429298989315,-0.6122830253280893
Csallner:Christoph2008.0,9,-0.7093985944373681,0.9007175456410074,-0.5381164426021813
Cui:Jun=Hong2003.0,14,0.521243648603597,0.933829282468052,0.5876039006271517
Culler:David_E=1989.0,20,0.7948075098471388,0.9527423764702917,0.8580981140288231
Cunningham:H=_Conrad1989.0,14,-0.7103610428284552,0.933829282468052,-0.5625046246571281
Curless:Brian1997.0,18,-0.17337878337732412,0.9477658031901262,-0.06347116362311116
Curtmola:Reza2007.0,9,-0.23421347010225071,0.9007175456410074,-0.11010886368593738
D=Souza:Raissa_M=1999.0,6,-1.157694153870887,0.8581194434038536,-0.8925885446909554
Daescu:Ovidiu2000.0,17,0.05984653703837001,0.9448626184858742,0.15739807395401148
Dahlberg:Teresa_A=1993.0,12,-0.7199245398192288,0.9236429298989315,-0.5641018930041471
Dahleh:Munther_A=1987.0,13,-0.6322085519335173,0.9291001116184515,-0.4865337179069452
Dahlin:Michael1995.0,20,-0.18810339254798758,0.9527423764702917,-0.07836275497766852
Daily:Shaundra_Bryant2010.0,3,-0.9531039602142207,0.7514966766417657,-0.6154031403344672
Daley:Mark2003.0,13,-0.3463261683173029,0.9291001116184515,-0.22092036337937143
Daley:Robert_P=1971.0,15,0.20787219406872554,0.9379670124838757,0.29582857910973626
Dalkilic:Mehmet_M=2000.0,11,-0.7726518296514083,0.9172756136865439,-0.6078833629489012
Dally:Bill1986.0,1,-0.906080170579007,0.5019995591135796,-0.35400052789159325
Dampier:David_A=1994.0,11,-0.7440792595627009,0.9172756136865439,-0.5816744411861804
Dandass:Yoginder_S=2003.0,8,-0.7154824293873118,0.8896763887089733,-0.5356965057014011
Dang:Zhe2000.0,16,-0.12460046740985642,0.9416177225104666,-0.016474690085583277
Danielson:Ronald_L=1975.0,2,-0.42822429088266245,0.6684416863741822,-0.1853916488833699
Dankel_II:Douglas_D=1980.0,5,-0.4593994943677244,0.8344412457257825,-0.28249056810537326
Dantu:Ram1990.0,13,0.03334966203682984,0.9291001116184515,0.1318364929814816
Darken:Rudy1995.0,10,-0.4760167995173793,0.9097497645890994,-0.332204853040767
Das:Gautam1990.0,20,0.35600560083385535,0.9527423764702917,0.4400329404358067
Das:Sajal_K=1988.0,20,1.744071572169283,0.9527423764702917,1.762502212663466
Das:Sanmay2006.0,10,-0.2230507782969661,0.9097497645890994,-0.10206907478645498
DasGupta:Bhaskar1995.0,20,-0.07757636296901074,0.9527423764702917,0.026941029847608114
Dascalu:Sergiu_M=2001.0,15,0.24214389782596504,0.9379670124838757,0.3279743066956466
Dasgupta:Partha1984.0,14,0.03498409133625689,0.933829282468052,0.1335204871709589
Dasgupta:Prithviraj1995.0,15,0.08574254875759343,0.9379670124838757,0.18127500056153828
Daskalakis:Constantinos2008.0,8,0.5031256805109168,0.8896763887089733,0.5484703567643224
Datta:Suprakash2002.0,13,-0.8415438619981165,0.9291001116184515,-0.6810271778536474
Daum=eacute=_III:Hal2006.0,11,0.6045638948652069,0.9172756136865439,0.6554030359358352
Davidson:Jack_W=1981.0,17,-0.05251877949990145,0.9448626184858742,0.051228286742666204
Davidson:Susan_B=1982.0,19,0.04153049786140611,0.95037855373854,0.14032101275419
Davis:James_W=2000.0,16,-0.30298377539606847,0.9416177225104666,-0.1844435742854434
Davis:Ruth_E=1979.0,7,-0.7561646921084092,0.87587219111565,-0.5614523074606579
Davis:Timothy_A=1998.0,15,-0.4235879297992966,0.9379670124838757,-0.29646018677745056
Davison_0001:Brian_D=2002.0,14,0.06042762561306815,0.933829282468052,0.15728040452812486
Davulcu:Hasan2002.0,15,-0.0775854886586065,0.9379670124838757,0.028078689251410577
Dawoud:Amer2003.0,2,-1.2148057084787207,0.6684416863741822,-0.711175458131874
Day:Judy2007.0,2,-1.3866848200326305,0.6684416863741822,-0.8260666213114656
Day:Nancy_A=1998.0,15,-0.8502357795164291,0.9379670124838757,-0.696641795759299
DeCarlo:Douglas1998.0,12,-0.408583936825542,0.9236429298989315,-0.2765343462585582
Dean:Brian_C=2005.0,11,-0.8582949476307714,0.9172756136865439,-0.6864417065514505
Dean:Thomas_R=1993.0,16,-0.2323545438329216,0.9416177225104666,-0.11793783811828869
Deaton:Russell_J=1992.0,12,-0.41079224198536907,0.9236429298989315,-0.2785740317064918
Decker:Keith_S=1995.0,18,-0.368038378684783,0.9477658031901262,-0.24796287131834988
Delgado=Frias:Jos=eacute=_G=1986.0,18,0.10464245505684235,0.9477658031901262,0.20002785872536022
Dellaert:Frank2001.0,16,0.5789531301929615,0.9416177225104666,0.6460038461532274
Delugach:Harry_S=1991.0,13,-0.4987140529189472,0.9291001116184515,-0.36250396397205886
Demaine:Erik_D=2001.0,16,1.7385503065571766,0.9416177225104666,1.7379010983908676
Demirbas:Murat2004.0,12,0.27487485681516505,0.9236429298989315,0.35473753636493366
Demurjian:Steven_A=1987.0,19,-0.06323497079579513,0.95037855373854,0.040754158170018755
Deng:Zhigang2006.0,11,0.3212855115077721,0.9172756136865439,0.3955586829975121
Deogun:Jitender_S=1979.0,17,0.3917559427510182,0.9448626184858742,0.4710068641357546
Desnoyers:Peter2007.0,8,-0.45831358430968977,0.8896763887089733,-0.306899456324285
Desoky:Ahmed_H=1983.0,2,-1.0636527138330714,0.6684416863741822,-0.6101384954904283
Detweiler:Carrick2010.0,6,-0.27478878176121774,0.8581194434038536,-0.13495027819793382
Devadas:Srinivas1988.0,21,0.9876577178276664,0.9548912283837575,1.0439570096597843
Devanbu:Premkumar_T=1994.0,19,0.2926343320747676,0.95037855373854,0.37896471155208655
Devroye:Luc1976.0,20,0.42499453081749855,0.9527423764702917,0.5057616175385655
Dewan:Prasun1986.0,18,-0.08399649819806315,0.9477658031901262,0.02124230968078003
Dewdney:A=_K=1974.0,6,-0.3880052977821495,0.8581194434038536,-0.23210357190993924
Dewri:Rinku2010.0,7,-0.44678233634208653,0.87587219111565,-0.2904729056230873
Dhillon:Inderjit_S=1997.0,17,0.4950124520706187,0.9448626184858742,0.5685700799071834
Di:Jia2004.0,11,-0.3997086848899704,0.9172756136865439,-0.2657917109676637
DiMarco:Chrysanne1990.0,9,-0.9451488584798915,0.9007175456410074,-0.7504608418147823
DiPippo:Lisa_Cingiser1995.0,11,-0.8084271036471109,0.9172756136865439,-0.6406991493581136
Diao:Yanlei2005.0,11,-0.3387606277896779,0.9172756136865439,-0.20988554448799035
Diaz:J=_C=1975.0,5,-0.10735839992150846,0.8344412457257825,0.011267041290995067
Dickinson:Sven_J=1991.0,20,0.09210482633821039,0.9527423764702917,0.18860348939047542
Diefenbach:Paul_J=1996.0,6,-0.9066349038287002,0.8581194434038536,-0.6771497207833652
Dietterich:Thomas_G=1984.0,21,0.37988080734555385,0.9548912283837575,0.4635961690262348
Dill:David_L=1987.0,19,0.8589056983130781,0.95037855373854,0.9171368736211992
Dillig:Isil2011.0,6,-0.2242845055208076,0.8581194434038536,-0.09161157678099861
Dillig:Thomas2011.0,5,-0.674398873212919,0.8344412457257825,-0.46189491761922685
Dinakarpandian:Deendayal1999.0,9,-0.9998827111511128,0.9007175456410074,-0.7997605832562813
Dinda:Peter_A=2000.0,17,0.15952863826039398,0.9448626184858742,0.251583965130827
Ding_0003:Wei2008.0,9,0.6069697983834228,0.9007175456410074,0.647559665338759
Diorio:Chris1997.0,10,-0.7718656863112973,0.9097497645890994,-0.601353308155481
Dixon:Brandon1993.0,13,-0.5846254814735821,0.9291001116184515,-0.44232428183147077
